Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Returns,LogReturns,RealizedVol,ParkinsonVol,GarmanKlassVol,SMA_20,SMA_50,RSI,VIX,VIX_Change,VIX_Low,VIX_High,VIX_Spike,RiskFreeRate,RiskFreeRateDaily,LowVolRegime,HighVolRegime,Bullish,Bearish,VolSpread,VolSpreadPercentile,PriceZScore,EarningsSeason
2023-08-04,190.00235872550118,191.45550341478392,188.91980700481184,189.36842346191406,24950400,0.0,0.0,0.0,0.0006695164695491584,0.0006692924433848871,0.134860546246258,0.13890218913874844,0.14280569089008227,183.37099990844726,178.13816619873046,22.25153348806367,17.100000381469727,-0.0777777715810636,False,False,False,0.0405999994277954,0.0001112328751446,False,False,True,False,-0.036139457568439254,,,False
2023-08-07,189.84630698899255,190.2364095402979,187.91525918009336,189.49520874023438,20185000,0.0,0.0,0.0,0.0006695164695491584,0.0006692924433848871,0.134860546246258,0.13890218913874844,0.14280569089008227,183.37099990844726,178.13816619873046,22.25153348806367,15.770000457763672,-0.0777777715810636,False,False,False,0.0407800006866455,0.0001117260292784,False,False,True,False,-0.02283945833137871,,,False
2023-08-08,187.38863197685043,188.51018804913355,185.80869719084407,188.30538940429688,25578200,0.0,0.0,0.0,-0.00627888875844107,-0.006298683884894811,0.134860546246258,0.13890218913874844,0.14280569089008227,183.37099990844726,178.13816619873046,22.25153348806367,15.989999771118164,0.0139504950519,False,False,False,0.0402600002288818,0.00011030137049,False,False,True,False,-0.025039451464923618,,,False
2023-08-09,188.1005893222986,188.1103515603901,186.03301872552913,186.83274841308594,22293200,0.0,0.0,0.0,-0.007820493061136635,-0.007851233492101524,0.134860546246258,0.13890218913874844,0.14280569089008227,183.37099990844726,178.13816619873046,22.25153348806367,15.960000038146973,-0.0018761559349974,False,False,False,0.0401200008392334,0.0001099178105184,False,False,True,False,-0.024739454135211725,,,False
2023-08-10,187.4861549052979,189.31965477940471,185.19426146084106,186.0037384033203,29378800,0.0,0.0,0.0,-0.004437177190867447,-0.004447050679349613,0.134860546246258,0.13890218913874844,0.14280569089008227,183.37099990844726,178.13816619873046,22.25153348806367,15.850000381469728,-0.0068922090485168,False,False,False,0.0407999992370605,0.0001117808198275,False,False,True,False,-0.02363945756843927,,,False
2023-08-11,185.2235271304642,186.94976153201242,185.04798543613353,186.26707458496094,21789000,0.0,0.0,0.0,0.001415757467571055,0.0014147562278645498,0.134860546246258,0.13890218913874844,0.14280569089008227,183.37099990844726,178.13816619873046,22.25153348806367,14.84000015258789,-0.0637224103831965,True,False,False,0.0416800022125244,0.0001141917868836,False,False,True,False,-0.013539455279620888,,,False
2023-08-14,185.24300925237,185.98420998761264,183.97515374931888,185.94520568847656,20354900,0.0,0.0,0.0,-0.0017279967337306967,-0.0017294914422357139,0.134860546246258,0.13890218913874844,0.14280569089008227,183.37099990844726,178.13816619873046,22.25153348806367,14.81999969482422,-0.0013477397276295,True,False,False,0.0418400001525878,0.0001146301374043,False,False,True,False,-0.013339450701984196,,,False
2023-08-15,184.83341266512824,184.9504404538203,183.3900004911203,183.48753356933594,25491300,0.0,0.0,0.0,-0.01321718465416144,-0.0133053090044734,0.134860546246258,0.13890218913874844,0.14280569089008227,183.37099990844726,178.13816619873046,22.25153348806367,16.459999084472656,0.110661229650443,False,False,True,0.0422100019454956,0.0001156438409465,False,False,True,False,-0.029739444598468556,,,False
2023-08-16,183.3412575124322,184.38479006773787,181.21515833464514,181.24441528320312,27018400,0.0,0.0,0.0,-0.01222490837659651,-0.01230024720548377,0.134860546246258,0.13890218913874844,0.14280569089008227,183.37099990844726,178.13816619873046,22.25153348806367,16.780000686645508,0.0194411676775074,False,False,False,0.0425799989700317,0.0001166575314247,False,False,False,False,-0.032939460620197064,,,False
2023-08-17,181.7320484327976,182.12216587729887,179.08907157304878,179.1085662841797,26715100,0.0,0.0,0.0,-0.011784357579713967,-0.011854343490864054,0.134860546246258,0.13890218913874844,0.14280569089008227,183.37099990844726,178.13816619873046,22.25153348806367,17.889999389648438,0.0661500987831502,False,False,False,0.0430800008773803,0.000118027399664,False,False,False,False,-0.044039447650226354,,,False
2023-08-18,177.70418241867523,180.66900049433025,177.44085501228,180.08383178710938,33375200,0.0,0.0,0.0,0.005445108088143025,0.0054303370826514945,0.134860546246258,0.13890218913874844,0.14280569089008227,183.37099990844726,178.13816619873046,22.25153348806367,17.299999237060547,-0.0329793277091601,False,False,False,0.0425099992752075,0.0001164657514389,False,False,False,False,-0.03813944612434747,,,False
2023-08-21,180.13262048433964,180.69827966917913,178.54293825808654,179.82054138183594,22678100,0.0,0.0,0.0,-0.0014620435530531273,-0.0014631133816130843,0.134860546246258,0.13890218913874844,0.14280569089008227,183.37099990844726,178.13816619873046,22.25153348806367,17.1299991607666,-0.0098265944387885,False,False,False,0.0434200000762939,0.0001189589043186,False,False,False,False,-0.036439445361408,,,False
2023-08-22,180.46420391005998,180.96160182229158,178.68921779285606,179.2841339111328,21299200,0.0,0.0,0.0,-0.0029830155475069065,-0.0029874736062316066,0.134860546246258,0.13890218913874844,0.14280569089008227,183.37099990844726,178.13816619873046,22.25153348806367,16.969999313354492,-0.0093403301372344,False,False,False,0.0432800006866455,0.0001185753443469,False,False,False,False,-0.03483944688728691,,,False
