Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Returns,LogReturns,RealizedVol,ParkinsonVol,GarmanKlassVol,SMA_20,SMA_50,RSI,VIX,VIX_Change,VIX_Low,VIX_High,VIX_Spike,RiskFreeRate,RiskFreeRateDaily,LowVolRegime,HighVolRegime,Bullish,Bearish,VolSpread,VolSpreadPercentile,PriceZScore,EarningsSeason
2024-01-26,478.5561744637014,480.0578261962096,477.5256403157274,478.3795166015625,76641600,0.0,0.0,0.0,-0.0012703021851261376,-0.0012711097028803924,0.0932366777213514,0.07778959801631101,0.07993802624093944,468.26001434326173,458.0765557861328,81.0647773239223,13.260000228881836,-0.014126363054103419,True,False,False,0.041599998474121096,0.00011397259855923588,False,False,True,False,-0.039363324567466954,,,True
2024-01-29,478.6935777775515,482.31521358198466,478.14395559144117,482.16796875,61322800,0.0,0.0,0.0,0.00791934440536024,0.00788815097689553,0.09620634653020274,0.07975487357732554,0.08102792186103809,468.9755065917969,458.9471612548828,79.19446129517434,13.600000381469727,0.02564103670581619,True,False,False,0.04091000080108643,0.00011208219397557925,False,False,True,False,-0.03979365728449452,,,True
2024-01-30,481.47114125110545,482.5114996920698,481.02946665070067,481.7950439453125,58618400,0.0,0.0,0.0,-0.0007734333859926723,-0.0007737326399058839,0.09520310567817733,0.07825474134770882,0.07914951583448077,469.7400756835938,459.79173583984374,80.14897636614944,13.3100004196167,-0.02132352600873144,True,False,False,0.04059000015258789,0.00011120547987010381,False,False,True,False,-0.03789689851798966,,,True
2024-01-31,479.5670527944145,480.01852172451737,473.91376202659535,473.93341064453125,126011100,0.0,0.0,0.0,-0.016317381009991472,-0.016451975634458587,0.11210382350514009,0.08162157160092348,0.07960166814977779,470.24209747314455,460.46832397460935,59.421550122557655,14.350000381469727,0.07813673396435372,True,False,False,0.03967000007629395,0.00010868493171587382,False,False,True,False,-0.03139618030955718,,,True
2024-02-01,475.6509858532321,480.1657649961314,474.8363469677288,480.1363220214844,91891600,0.0,0.0,0.0,0.01308814959577842,0.01300323983780437,0.11418295407627393,0.08390655695334986,0.0805689423315583,471.24368743896486,461.2580218505859,66.20432598429396,13.880000114440918,-0.03275263097802583,True,False,False,0.0386299991607666,0.00010583561413908657,False,False,True,False,-0.02461704706813525,,,False
2024-02-02,480.5779854127902,486.85940318418886,480.23446406038255,485.19091796875,99228200,0.0,0.0,0.0,0.010527418392311194,0.010472390984091421,0.11600770104397154,0.08704898074325546,0.08255330800813986,472.57211151123045,462.08097290039063,69.86735356696613,13.850000381469727,-0.0021613640290952807,True,False,False,0.040329999923706054,0.000110493150475907,False,False,True,False,-0.022492302770725725,,,False
2024-02-05,484.55297267858543,485.22036677277737,481.14726199372336,483.42425537109375,75757100,0.0,0.0,0.0,-0.0036411699647066476,-0.003647815159823294,0.11819587082073069,0.08699098674164919,0.08233285409757314,473.7807952880859,462.8879461669922,69.78888826030992,13.670000076293945,-0.012996411568089838,True,False,False,0.041640000343322756,0.0001140821927214322,False,False,True,False,-0.018504129942208764,,,False
2024-02-06,484.37625990846743,485.1614558189623,482.93349424710465,484.8277587890625,55918600,0.0,0.0,0.0,0.002903254030750535,0.0028990477281104167,0.10989061520615427,0.0825429280608503,0.08100943976737643,474.73184356689455,463.68877685546875,75.04045557209994,13.0600004196167,-0.04462323725477424,True,False,False,0.04090000152587891,0.00011205479870103811,False,False,True,False,-0.02070938899001272,,,False
2024-02-07,487.0949971258586,489.2934859489035,486.1822049340018,488.8714599609375,70556500,0.0,0.0,0.0,0.008340490202076722,0.008305900510574215,0.11123793316719266,0.0820858077558165,0.08050863437653451,475.92040863037107,464.56500732421875,74.99429985291103,12.829999923706055,-0.0176110634395672,True,False,False,0.04110000133514404,0.00011260274338395628,False,False,True,False,-0.017062066069867876,,,False
2024-02-08,488.8714161790849,489.470099975537,488.0469829442768,489.08734130859375,52343600,0.0,0.0,0.0,0.00044159122660492045,0.00044149375389355365,0.11082681184642075,0.08074140115925392,0.07938068213441729,476.98824920654295,465.4615856933594,71.18109609617078,12.789999961853027,-0.0031176899525243718,True,False,False,0.041700000762939456,0.00011424657743271084,False,False,True,False,-0.01707318777210952,,,False
2024-02-09,489.5976805454051,492.35561554886436,489.25415922049933,491.9139709472656,63979400,0.0,0.0,0.0,0.005779396438903905,0.005762759796363274,0.11101701305641723,0.07752109858825074,0.0742915233565906,478.20772857666014,466.40590026855466,72.54254957865058,12.930000305175781,0.010946078478523358,True,False,False,0.04186999797821045,0.00011471232322797383,False,False,True,False,-0.018282989995340587,,,False
2024-02-12,491.88451070707987,494.1713281030656,490.97171865816415,491.6980285644531,56502300,0.0,0.0,0.0,-0.0004389840410441437,-0.0004390804227460075,0.11134293296405111,0.07729397278928495,0.07415213421642898,479.4002151489258,467.3521520996094,71.11051388549556,13.930000305175781,0.07733951866959421,True,False,False,0.04171999931335449,0.00011430136798179312,False,False,True,False,-0.027957070087706717,,,False
2024-02-13,485.3675779113311,487.8801450306983,481.62817020820404,484.9259033203125,113099200,0.0,0.0,0.0,-0.013772935522870289,-0.01386866237547304,0.12385478081498894,0.08047537750653821,0.07869354247690395,480.33997497558596,468.1279656982422,59.7531065828008,15.850000381469727,0.13783201968635694,False,False,True,0.04315999984741211,0.00011824657492441674,False,True,True,False,-0.03464522299970832,,,False
2024-02-14,487.58571336792966,489.82346938588495,485.2399798039004,489.3327331542969,68387800,0.0,0.0,0.0,0.009087635458965071,0.009046591374891331,0.12289568620421529,0.08187514938011133,0.0803136126131222,481.62963104248047,468.9391314697266,61.357816953177824,14.380000114440918,-0.09274449411038432,True,False,False,0.042670001983642576,0.00011690411502367829,False,True,True,False,-0.020904314940193902,,,False
2024-02-15,490.0394085184245,492.8954970620794,489.55846663026483,492.7090148925781,61683000,0.0,0.0,0.0,0.006899766783467154,0.006876072321039214,0.12177069301350685,0.08049309730641371,0.07828193025557542,482.88199310302736,469.8649377441406,64.83136960590893,14.010000228881836,-0.02573017264356725,True,False,False,0.04239999771118164,0.0001161643772909086,False,True,True,False,-0.01832930927531151,,,False
2024-02-16,492.404767758378,493.5530738160606,489.5094118876507,490.2553405761719,75532900,0.0,0.0,0.0,-0.004979966353855336,-0.004992407708503606,0.11881002293610168,0.07766725282073936,0.07679800908497302,483.7201751708984,470.74343017578127,58.60847792487238,14.239999771118164,0.016416812168366768,True,False,False,0.04295000076293945,0.0001176712349669574,False,True,True,False,-0.023589974775079958,,,False
2024-02-20,488.49844902332507,489.1756673822871,485.2890450259284,487.5562438964844,71736700,0.0,0.0,0.0,-0.005505491641387139,-0.005520702715812174,0.12156212855657188,0.07877740469510655,0.07827568551624126,484.3733428955078,471.6039117431641,55.84306491400203,15.420000076293945,0.082865191302115,False,False,False,0.042750000953674316,0.00011712329028403922,False,True,True,False,-0.03263787220636759,,,False
2024-02-21,486.2410802182536,488.1549334688022,484.4155259392156,487.9978942871094,59293400,0.0,0.0,0.0,0.0009058450099939108,0.0009054349799999119,0.12143600321541458,0.07986864386208566,0.07949058869344296,484.9794006347656,472.40538818359374,66.79161441280996,15.34000015258789,-0.005188062471480959,False,False,False,0.04324999809265137,0.00011849314545931882,False,True,True,False,-0.03196399831046433,,,False
2024-02-22,494.67190000884636,499.06887706791235,493.70022199268044,498.09722900390625,76402500,0.0,0.0,0.0,0.02069544732677686,0.020484206073268035,0.13959885083240595,0.0813661025703857,0.08088310599483065,486.0644165039063,473.3703375244141,69.61829618296183,14.539999961853027,-0.05215125050698921,True,False,False,0.04327000141143799,0.00011854794907243285,False,True,True,False,-0.005801148786124338,,,False
2024-02-23,499.8344394185865,500.6785212594889,497.7046610793081,498.4407653808594,61321800,0.0,0.0,0.0,0.0006896974264243294,0.0006894596944567919,0.13918463467748324,0.08135262904799966,0.0806550271236083,487.0370559692383,474.3071630859375,66.13283313998899,13.75,-0.054332872347019445,True,False,False,0.042600002288818356,0.0001167123350378585,False,True,True,False,0.0016846346774832266,,,False
2024-02-26,498.88243333368956,499.324107916151,496.48763816441505,496.615234375,50386700,0.0,0.0,0.0,-0.003662483353392032,-0.003669206666584158,0.14019208593144206,0.08147775270160876,0.0802069695768681,487.94884185791017,475.1662268066406,66.03816430211452,13.739999771118164,-0.0007272893732244157,True,False,False,0.04298999786376953,0.000117780816065122,False,True,True,False,0.002792088220260419,,,False
2024-02-27,497.31209178999444,497.76356072076084,495.3982085724458,497.5378112792969,48854500,0.0,0.0,0.0,0.0018577297683144423,0.0018560063225026827,0.1383850337769663,0.07999291032297474,0.07971410719010433,488.717333984375,475.91862121582034,65.63629360038385,13.430000305175781,-0.022561824680231046,True,False,False,0.04315000057220459,0.00011821917964987558,False,True,True,False,0.004085030725208466,,,False
2024-02-28,495.9674568869859,497.469108528036,495.6043168750962,496.8802490234375,56506600,0.0,0.0,0.0,-0.0013216327301207587,-0.00132250685692537,0.13852367491634285,0.08012464298756526,0.07980804969521625,489.4715942382812,476.6283428955078,60.74813282154869,13.84000015258789,0.030528655107632474,True,False,False,0.042740001678466796,0.00011709589500949808,False,True,True,False,0.00012367339046392978,,,False
2024-02-29,498.6567400663033,500.2957823674434,495.98713366927257,498.6665344238281,83924800,0.0,0.0,0.0,0.0035950018216690527,0.003588555248295699,0.12137518218828464,0.07755939082878181,0.08054957520634487,490.70825042724607,477.388984375,62.33571880514193,13.399999618530273,-0.03179194575191846,True,False,False,0.042519998550415036,0.00011649314671346585,False,True,True,False,-0.012624813997018092,,,False
2024-03-01,499.5498504371015,503.7799642809751,499.1376188357078,503.3481140136719,76844800,0.0,0.0,0.0,0.009388196854342779,0.009344401626356831,0.11778176641035262,0.07641225757481442,0.07995552621597977,491.8688400268555,478.1914349365234,64.05307156124069,13.109999656677246,-0.021641788814083185,True,False,False,0.04179999828338623,0.00011452054324215405,False,False,True,False,-0.013318230156419836,,,False
2024-03-04,502.54333176640824,504.6731100589892,502.51385884091815,502.80828857421875,49799300,0.0,0.0,0.0,-0.0010724693793895401,-0.0010730448861868116,0.11429738949809749,0.07119908285993931,0.07595348517427707,492.7497085571289,478.9267529296875,63.54715144442766,13.489999771118164,0.02898551673472971,True,False,False,0.04218999862670898,0.00011558903733344927,False,False,True,False,-0.020602608213084142,,,False
2024-03-05,500.78650650499986,501.238005409459,495.5552713875458,497.783203125,72855600,0.0,0.0,0.0,-0.009994038609562383,-0.010044314265128598,0.12037833640378126,0.07305613174617417,0.07739937567046515,493.46765594482423,479.6907312011719,66.37503362006913,14.460000038146973,0.07190513591449865,True,False,False,0.041370000839233395,0.00011334246805269423,False,True,True,False,-0.024221663977688462,,,False
2024-03-06,501.0907384749683,502.58259574187963,499.00022735337984,500.3055725097656,68382400,0.0,0.0,0.0,0.005067204696604044,0.005054409620196876,0.1209585272042398,0.0739829045674339,0.07856100908550875,494.2415466308594,480.4180017089844,64.679623478383,14.5,0.0027662490835065334,True,False,False,0.04104000091552734,0.00011243835867267764,False,True,True,False,-0.024041472795760188,,,False
2024-03-07,503.63277788095183,506.33182706759834,500.36445791082036,505.2718200683594,58652100,0.0,0.0,0.0,0.009926428629768669,0.009877485259169124,0.12225474718640811,0.07698886972809663,0.08254741178325416,495.06156463623046,481.22594970703125,66.12089437210992,14.4399995803833,-0.004137959973565475,True,False,False,0.04092000007629395,0.00011210958925012041,False,True,True,False,-0.022145248617424895,,,False
2024-03-08,505.90980197460954,508.61861557056596,501.6600095657121,502.23907470703125,86532500,0.0,0.0,0.0,-0.006002205626503776,-0.0060202912681695114,0.12522367274840468,0.08216557800542898,0.08774437424228637,495.71915130615236,481.933984375,65.15262483224117,14.739999771118164,0.020775637081209553,True,False,False,0.04089000225067139,0.00011202740342649695,False,True,True,False,-0.022176324962776967,,,False
2024-03-11,501.0220849693592,502.3961404580466,499.0787586661106,501.8072509765625,62557200,0.0,0.0,0.0,-0.0008597971607857691,-0.000860166998370016,0.12432834788317074,0.08227499654533892,0.08843366302547465,496.2138153076172,482.6165008544922,69.1154474340239,15.220000267028809,0.032564484624427736,False,False,False,0.04104000091552734,0.00011243835867267764,False,True,True,False,-0.02787165478711734,,,False
2024-03-12,503.9369721655773,507.7941511753765,501.39493251158626,507.2052917480469,73114400,0.0,0.0,0.0,0.010757199623917968,0.010699752564492836,0.12884939891983382,0.08548879590400382,0.0914616530532945,496.9891784667969,483.4034442138672,72.74004318305975,13.84000015258789,-0.09067017675620026,True,False,False,0.041550002098083495,0.00011383562218653012,False,True,True,False,-0.009550602606045094,,,False
2024-03-13,507.5292018025495,507.7058596541813,504.9577487882575,506.4103088378906,55104100,0.0,0.0,0.0,-0.0015673789747271405,-0.0015686085981776062,0.11621901476072607,0.08176957155701826,0.08650540806104057,498.06339874267576,484.2015771484375,62.623043194984945,13.75,-0.00650290112685159,True,False,False,0.04191999912261963,0.00011484931266471131,False,False,True,False,-0.021280985239273936,,,False
2024-03-14,507.3917436626117,507.54881278863235,502.3371968867751,505.4092102050781,110171800,0.0,0.0,0.0,-0.0019768527917802814,-0.001978809344229813,0.11413355112940642,0.08227213690371202,0.08709268737683026,498.86722259521486,485.03190185546873,60.37410793630024,14.399999618530273,0.04727269952947433,True,False,False,0.04297999858856201,0.00011775342079058086,False,False,True,False,-0.02986644505589632,,,False
2024-03-15,502.31293540387725,503.77989353927506,500.2552881350044,501.9388122558594,107646300,1.595,0.0,0.0,-0.006866511094664407,-0.006890194057116986,0.11616510137344159,0.08235893762093195,0.08801086678680935,499.3287124633789,485.8685876464844,57.555327835126555,14.40999984741211,0.0006944603574132735,True,False,False,0.04303999900817871,0.00011791780550185948,False,False,True,False,-0.027934897100679493,,,False
2024-03-18,506.0442443605613,507.5013175083765,504.5083926373261,504.921875,88893300,0.0,0.0,0.0,0.00594308045383829,0.005925490011068056,0.11523196603262831,0.08145194460245413,0.08723014610495881,500.0620391845703,486.7945764160156,59.90056916989578,14.329999923706055,-0.005551694972461885,True,False,False,0.043400001525878903,0.00011890411376953124,False,False,True,False,-0.02806803320443224,,,False
2024-03-19,504.2229181393416,508.01330344085073,503.2088317328564,507.7278137207031,60755300,0.0,0.0,0.0,0.005557174009747756,0.005541789886776439,0.11298095847941565,0.08219238974560202,0.08695783665369715,501.07061767578125,487.76412109375,63.75216368902305,13.819999694824219,-0.03558968817844477,True,False,False,0.04296999931335449,0.0001177260255160397,False,False,True,False,-0.025219038468826546,,,False
2024-03-20,507.7869508882843,512.5618587375309,507.1076282782854,512.4240112304688,69594600,0.0,0.0,0.0,0.009249439134230597,0.009206925025448447,0.11570636645261798,0.08370769694026324,0.0870129764642209,502.2919235229492,488.69646545410154,66.24282538435763,13.039999961853027,-0.056439924037285816,True,False,False,0.0427299976348877,0.0001170684866709252,False,False,True,False,-0.014693633165912295,,,False
2024-03-21,515.2888317726598,515.9976585598369,513.8316987816241,514.1172485351562,60256100,0.0,0.0,0.0,0.003304367608812031,0.0032989201830644645,0.09376095576489162,0.08096780820685696,0.08457142190340673,503.0929244995117,489.67680725097654,63.67993685759542,12.920000076293945,-0.009202445238506662,True,False,False,0.042709999084472657,0.0001170136961218429,True,False,True,False,-0.03543904499804783,,,False
2024-03-22,514.0286727434162,514.5209336531528,512.9063034475105,513.1426391601562,79070800,0.0,0.0,0.0,-0.0018956947618017361,-0.0018974938651768105,0.09453998874291984,0.08024584117840797,0.08375221343950201,503.82801818847656,490.5850494384766,62.984210485955074,13.0600004196167,0.010835939821674634,True,False,False,0.04217999935150146,0.00011556164205890812,True,False,True,False,-0.03606001545324715,,,False
2024-03-25,511.75444947705085,512.8866736492802,511.5673879205202,511.7249450683594,48512100,0.0,0.0,0.0,-0.0027627680562994916,-0.0027665915438625554,0.09394405015307135,0.07951135860952625,0.08338305620956336,504.58350372314453,491.4690606689453,69.2626977213294,13.1899995803833,0.009953993613303291,True,False,False,0.042529997825622556,0.00011652054198800701,True,False,True,False,-0.03795594565076167,,,False
2024-03-26,513.1623725583848,513.5069913057586,510.376218619286,510.77984619140625,65463700,0.0,0.0,0.0,-0.0018468884232853977,-0.0018485960245326566,0.09468294194078275,0.07993064504166482,0.08331269005887862,505.24560546875,492.32769165039065,65.13134633409132,13.239999771118164,0.003790765149775055,True,False,False,0.04234000205993652,0.0001160000056436617,True,False,True,False,-0.03771705577039888,,,False
2024-03-27,513.6349630852659,515.1117459956549,511.4492931308559,515.0723266601562,82999800,0.0,0.0,0.0,0.008403778067511025,0.008368662920712987,0.09732556053149857,0.0809702954504537,0.08456565896037736,506.15520935058595,493.30652404785155,64.43909102108609,12.779999732971191,-0.0347432058987206,True,False,False,0.04196000099182129,0.00011495890682690764,True,False,True,False,-0.03047443679821335,,,False
2024-03-28,515.1117244407011,516.490019045119,514.6883872349583,514.973876953125,96294900,0.0,0.0,0.0,-0.0001911376362803141,-0.00019115590540629763,0.09733628042931987,0.07919398517533173,0.08219854699890355,506.97057647705077,494.33520935058596,70.53794135307261,13.010000228881836,0.017996909289228258,True,False,False,0.04205999851226807,0.00011523287263635087,False,False,True,False,-0.03276372185949848,,,False
2024-04-01,515.722075543962,516.2635505203092,512.9062975041601,514.077880859375,62477500,0.0,0.0,0.0,-0.0017398864949251802,-0.0017414018553913522,0.09350919680099712,0.07794636626941752,0.08194172510521075,507.50706481933594,495.26353149414064,69.49743967724416,13.649999618530273,0.04919288073705452,True,False,False,0.04328999996185303,0.00011860273962151516,True,False,True,False,-0.04299079938430561,,,True
2024-04-02,510.2186075094628,510.9471440833823,508.48583939287244,510.8093566894531,74230300,0.0,0.0,0.0,-0.006358033075568148,-0.006378331452104276,0.09693605234536186,0.07809003221786019,0.08209968222422982,507.90711822509763,496.0098846435547,56.142363783884996,14.609999656677246,0.0703296750897886,True,False,False,0.04364999771118164,0.00011958903482515517,False,False,True,False,-0.04916394422141061,,,True
2024-04-03,509.7066694354231,512.8867161600226,509.6574553565613,511.3705139160156,59155800,0.0,0.0,0.0,0.001098564893562859,0.001097961912718828,0.08814025516616306,0.07542230954119962,0.07935394478679754,508.58648376464845,496.74743713378905,58.52153452213431,14.329999923706055,-0.019164937683158856,True,False,False,0.043550000190734864,0.00011931506901571196,True,False,True,False,-0.05515974407089749,,,True
2024-04-04,515.4169280571225,515.7614866884437,504.82346272177824,505.128662109375,96858100,0.0,0.0,0.0,-0.012206123811952407,-0.012281230340012876,0.09914850087243747,0.08685681504085095,0.08308199679767715,508.82763824462893,497.3324755859375,49.5915699831261,16.350000381469727,0.14096304734949738,False,False,True,0.04309000015258789,0.00011805479493859696,False,False,False,False,-0.06435150294225979,,,True
2024-04-05,506.497147152504,512.3845687559082,506.0541002891712,510.4056701660156,74546500,0.0,0.0,0.0,0.010446859290471178,0.010392667948749228,0.09981980627423126,0.08722226643345249,0.08218621872236206,509.0843307495117,498.0126507568359,61.710307055679266,16.030000686645508,-0.019571846321599473,False,False,False,0.04377999782562256,0.00011994519952225358,False,False,True,False,-0.06048020059222381,,,True
2024-04-08,511.1145899413743,512.1286162940363,509.87408268067173,510.6911926269531,48401800,0.0,0.0,0.0,0.0005594029957476376,0.000559246588218987,0.09680134202098155,0.08266656683647386,0.07704806030558771,509.50693664550784,498.64671508789064,58.62282238944439,15.1899995803833,-0.05240181349224815,False,False,False,0.04423999786376953,0.00012120547359936857,False,False,True,False,-0.05509865378285146,,,True
2024-04-09,512.4436500202913,512.6897804958054,506.388816286466,511.28192138671875,68049200,0.0,0.0,0.0,0.0011567240013028446,0.0011560555115510158,0.09659268539478319,0.08561104955595822,0.08130290313901867,509.9806701660156,499.30476318359376,55.688655513493714,14.979999542236328,-0.013824887685854326,True,False,False,0.043660001754760744,0.00011961644316372806,False,False,True,False,-0.053207310027580085,,,True
2024-04-10,505.53230608801437,508.1708176740939,504.16386626133215,506.16241455078125,82652800,0.0,0.0,0.0,-0.010013080106670236,-0.01006354816974354,0.09676920082657313,0.08296464431070057,0.078661099560968,509.9285263061523,499.7846520996094,40.11176910561583,15.800000190734863,0.05473969783420429,False,False,False,0.04559999942779541,0.00012493150528163126,False,False,False,False,-0.06123080108077551,,,True
2024-04-11,507.6982019846705,511.43937286090204,504.15394748938644,509.9822998046875,70099000,0.0,0.0,0.0,0.0075467580051284955,0.007518423692442114,0.10026266542787782,0.08766260415923391,0.08499679889437634,510.1071258544922,500.34839721679685,43.8811324606072,14.90999984741211,-0.05632913497334324,True,False,False,0.045760002136230465,0.00012536986886638483,False,False,False,False,-0.04883733304624327,,,True
2024-04-12,506.4085299882091,507.83609877565436,501.20040067217343,502.9430236816406,92561100,0.0,0.0,0.0,-0.013802981251982205,-0.013899128165634263,0.11203197900272063,0.08936880582873966,0.086534842373774,509.9838165283203,500.92858947753905,37.20351111754341,17.309999465942383,0.16096577083110009,False,False,True,0.04499000072479248,0.00012326027595833556,False,False,False,False,-0.061068015656703195,,,True
2024-04-15,507.1567454749187,507.3240973641196,495.78550007855466,496.6420593261719,92101400,0.0,0.0,0.0,-0.012528187207657138,-0.012607326622002124,0.11812332684637263,0.10083749709859645,0.09153513232003213,509.71897888183594,501.25870422363283,33.14250943432265,19.229999542236328,0.11091855202373435,False,False,True,0.04627999782562256,0.00012679451459074673,False,False,False,False,-0.07417666857599066,,,True
2024-04-16,497.1245076570864,498.66035947019793,494.4367519615287,495.736328125,73484000,0.0,0.0,0.0,-0.0018237102238194414,-0.001825375207916631,0.11569334118975837,0.1016760170537195,0.09273632649300523,509.25970153808595,501.4696124267578,33.171700233641985,18.399999618530273,-0.04316172352906522,False,False,False,0.04658999919891357,0.00012764383342168102,False,False,False,False,-0.06830665499554438,,,True
2024-04-17,498.21729969506373,498.38468163937944,491.3945700811529,492.80242919921875,75910300,0.0,0.0,0.0,-0.005918264931032979,-0.00593584726653119,0.11437207128136488,0.1040881387073585,0.09455356743132284,508.51343231201173,501.6571759033203,24.307028439930264,18.209999084472656,-0.010326116195473745,False,False,False,0.045850000381469726,0.00012561643940128692,False,False,False,False,-0.06772791956336167,,,True
2024-04-18,494.21030606249184,496.32702210368694,490.84322799988655,491.7883605957031,74548100,0.0,0.0,0.0,-0.0020577589383303785,-0.0020598790331832254,0.10713510847464064,0.10428414770479624,0.09634181010003608,507.4816497802734,501.7963879394531,23.804115386392425,18.0,-0.011532075509642303,False,False,False,0.04646999835968017,0.00012731506399912376,False,False,False,False,-0.07286489152535935,,,True
2024-04-19,491.7096327653415,492.7138343128459,486.2159835969546,487.4958801269531,102212600,0.0,0.0,0.0,-0.008728308379544636,-0.008766623174951792,0.10769930919136615,0.10768333927922152,0.0997260273410393,506.1505813598633,501.7688763427734,22.107383367010044,18.709999084472656,0.039444393581814285,False,False,False,0.04614999771118164,0.00012643834989364833,False,False,False,False,-0.07940068165336041,,,True
2024-04-22,490.1245600961512,494.60415309584386,487.76171337241914,491.9853210449219,67961000,0.0,0.0,0.0,0.00920918740236254,0.009167041392121308,0.11562937850032654,0.1115021897228473,0.10512020276369712,505.09271545410155,501.8268359375,30.74130366636652,16.940000534057617,-0.09460174436266822,False,False,False,0.04623000144958496,0.00012665753821804098,False,False,False,False,-0.053770626840249636,,,True
2024-04-23,494.0134217153383,498.25670890630937,491.7982473330122,497.8235168457031,64633600,0.0,0.0,0.0,0.011866605671042363,0.011796749599211087,0.1257019226835175,0.11478744260233145,0.10859817955323682,504.39764404296875,501.94502685546877,37.49089802405401,15.6899995803833,-0.07378990048797274,False,False,False,0.045980000495910646,0.00012597260409838532,False,True,False,False,-0.031198073120315528,,,True
2024-04-24,498.7194440061541,499.5169043938972,495.3425408782814,497.5872497558594,55928100,0.0,0.0,0.0,-0.0004746000979237719,-0.0004747127561967416,0.1257238241225717,0.11543932560703785,0.10991763723384891,503.7380142211914,502.06281127929685,42.167691780096845,15.970000267028809,0.017845805872141796,False,False,False,0.04651999950408935,0.00012745205343586124,False,True,False,False,-0.033976178547716396,,,True
2024-04-25,491.4536428767912,496.46485582440346,489.7897984349343,495.6969299316406,69122400,0.0,0.0,0.0,-0.0037989715876888264,-0.0038062060083020217,0.1206186968240769,0.11801509401908303,0.1122219539000694,502.7692443847656,502.2782318115234,33.567961793949706,15.369999885559082,-0.03757046784203688,False,False,False,0.04705999851226807,0.00012893150277333717,False,False,False,False,-0.03308130203151392,,,True
2024-04-26,498.5126565404513,501.98801755129347,497.872723331869,500.3930969238281,64306100,0.0,0.0,0.0,0.009473867414985016,0.00942927177396116,0.12712538111573352,0.11907987935368085,0.11346848681901689,502.04020538330076,502.49943908691404,39.527416637804436,15.029999732971191,-0.022121025056567434,False,False,False,0.04669000148773193,0.00012791781229515599,False,True,False,True,-0.0231746162139784,,,True
2024-04-29,502.1947566222339,502.84454466129057,499.398718119314,502.16522216796875,46415400,0.0,0.0,0.0,0.0035414662093358196,0.0035352099843352,0.1283173332899219,0.11916986214215133,0.11381753495611971,501.44457244873047,502.68856323242187,40.946373348753255,14.670000076293945,-0.023952073391426465,True,False,False,0.04613999843597412,0.00012641095461910718,False,True,False,False,-0.01838266747301756,,,True
2024-04-30,500.6884682005526,501.6729901263906,494.2103271484375,494.2103271484375,77483600,0.0,0.0,0.0,-0.015841190644760417,-0.015968003330931783,0.13751705162302225,0.12294824700087754,0.11577424889852134,500.6146209716797,502.76766296386717,38.76339569547444,15.649999618530273,0.06680296776684846,False,False,False,0.04685999870300293,0.00012838355809041896,False,True,False,True,-0.0189829445622805,,,True
2024-05-01,493.61961670244926,500.3242087322079,492.13297895370425,492.6055603027344,80242800,0.0,0.0,0.0,-0.00324713337125615,-0.0032524167491434996,0.13724474691424848,0.1271743426239386,0.12206621389464231,499.67637329101564,502.8686492919922,32.953484709955276,15.390000343322754,-0.01661337262268492,False,False,False,0.045949997901916506,0.00012589040521073015,False,True,False,True,-0.01665525651897906,,,False
2024-05-02,496.3466896864741,498.0597781535445,491.8178831216438,497.21307373046875,62550200,0.0,0.0,0.0,0.009353352456888286,0.00930988071656544,0.13696652736797152,0.12168811022201677,0.12235769904708747,499.2805938720703,503.0529528808594,44.09731806307,14.680000305175781,-0.04613385460092079,True,False,False,0.04571000099182129,0.00012523287942964737,False,True,False,True,-0.009833475683786286,,,False
2024-05-03,503.24822804633646,504.61669789111306,500.6884650462391,503.376220703125,72756700,0.0,0.0,0.0,0.012395383987825692,0.012319190203749325,0.1392358050284616,0.11992995079967668,0.12111899113337067,498.92912139892576,503.1585327148438,56.95691952843079,13.489999771118164,-0.08106270499449886,True,False,False,0.045,0.0001232876712328767,False,True,False,False,0.004335807317279977,,,False
2024-05-06,505.7981040429809,508.6138221323454,505.3550571892337,508.574462890625,47264700,0.0,0.0,0.0,0.010326753576557435,0.010273796925008209,0.14458116369885726,0.12034322611346977,0.1210989682845396,498.8232849121094,503.36120666503905,62.182351864593684,13.489999771118164,0.0,True,False,False,0.04488999843597412,0.0001229862970848606,False,True,False,False,0.009681165987675627,,,False
2024-05-07,509.5491329918856,510.54350968795023,508.4563281457028,509.1356506347656,52561300,0.0,0.0,0.0,0.0011034524638751098,0.0011028441076920519,0.14457481246860643,0.11774465538531412,0.11759736682254202,498.7159713745117,503.6116149902344,66.22973508154486,13.229999542236328,-0.01927355324634561,True,False,False,0.044629998207092285,0.0001222739676906638,False,True,False,False,0.012274817046243142,,,False
2024-05-08,507.2847858670889,509.72638105631506,507.1666480411876,509.1849060058594,42047200,0.0,0.0,0.0,9.67431195053603e-05,9.673844019156632e-05,0.13982222701132976,0.11702219026359574,0.11633369622374402,498.8670959472656,503.8445568847656,67.62424933466565,13.0,-0.017384697671535276,True,False,False,0.044920001029968265,0.0001230684959725158,False,True,False,False,0.00982222701132976,,,False
